NC(N)=NCCCC(NC(=O)[C@@H]3CS[C@H]2CC[C@@H](Cc1ccccc1)C(=O)N23)C(=O)c5nc4ccccc4s5,thrb,2
Cc2cnc(NCC(F)(F)c1ccccn1)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
CN(C1CCCC1)C(=O)[C@H](Cc2ccc(C(N)NN)cc2)NS(=O)(=O)c4ccc3CCCCCc3c4,thrb,2
NC(=N)c5ccc(CNC(=O)[C@@H]1CCCN1C(=O)[C@H](Nc2ccccc2)C(c3ccccc3)c4ccccc4)cc5,thrb,2
CS(=O)(=O)N[C@H](Cc1ccc(Cl)c(Cl)c1)C(=O)N2CCC[C@H]2C(=O)NCc3ccc(C(N)=N)cc3,thrb,2
CC(C)CNC(=O)c4ccc(c2ccc(c1cccs1)cc2C(=O)Nc3ccc(C(N)=N)cc3)c(C(O)=O)c4,thrb,2
FC(F)(CNc3ccc(Cl)c(CC(=O)NCc1cc(Cl)ccc1n2cncn2)n3=O)c4ccccn4,thrb,2
NC4CCC(CNC(=O)[C@@H]1CCCN1C(=O)[C@H](N)C(C2CCCCC2)C3CCCCC3)CC4,thrb,2
Clc3ccc2OC/C=C\COC(=O)NC[C@H](Cc1ccccc1)Nc4ncc(Cl)n(CC(=O)NCc2c3)c4=O,thrb,2
CC(C)[C@@H](NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c2nccs2,thrb,2
CCNC(=O)COc1ccc(Cl)cc1CNC(=O)Cn3c(C)cnc(NCCc2ccccc2)c3=O,thrb,2
NC(=N)NCCC[C@H](NC(=O)[C@@H]2CCN3CC[C@@](N)(Cc1ccccc1)C(=O)N23)C(=O)C(=O)NCCc4ccccc4,thrb,2
NC(=N)NCCC[C@H](NC(=O)[C@@H]2CCN3CC[C@@](N)(Cc1ccccc1)CN23)C(=O)C(=O)NCCc4ccccc4,thrb,2
NC(=N)CCCCC4[C@@H]2[C@H](Cc3ccc(c1ccc(O)cc1)cc23)OC4=O,thrb,2
FC(F)(CNc3cccc4oc(Cc1cc(Cl)ccc1n2cncn2)nc34)c5ccccn5,thrb,2
Cc3cc2C[C@@H](CC1CCC1)C(=O)Nc2c(=O)n3CC(=O)NCc4ccc(N)nc4C,thrb,2
NC4CCC([C@H](NC(=O)[C@@H]3CC[C@H]2CN(S(=O)(=O)Cc1ccccc1)CC(=O)N23)C(=O)C(O)=O)CC4,thrb,2
CC[C@](NC(=O)C(F)(F)F)(C(=O)N1CCC1C(=O)N[C@@H](CCCN=C(N)N)C=O)c2ccccc2,thrb,2
Clc3cnc4N[C@@H](Cc1ccccc1)CNCCCNCCc2ccccc2CNC(=O)Cn3c4=O,thrb,2
CN(C1CCCC1)C(=O)[C@H](Cc2ccc(C(N)NN)cc2)NS(=O)(=O)c5ccc4cc3ccccc3cc4c5,thrb,2
NC(=N)c4cc(CNC(=O)[C@@H]1CCCN1C(=O)[C@H](NCC(O)=O)C(c2ccccc2)c3ccccc3)cs4,thrb,2
Cc3cc2c(NCN(C1CCC1)S2(=O)=O)c(=O)n3CC(=O)NCc4ccc(N)nc4C,thrb,2
COC(=O)c1ccc(F)cc1CS(=O)(=O)Nc2ccc(C)n(CC(=O)N[C@H](CCCN=C(N)N)C(O)=O)c2=O,thrb,2
CN(C1CCCC1)C(=O)[C@H](Cc2ccc(C(=N)NN)cc2)NS(=O)(=O)c4ccc3CCCCc3c4,thrb,2
Cc2cnc(NCC(F)(F)c1ccccc1)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
NCc1ccc(Cl)cc1CNC(=O)Cc2c(C#N)ccc(N)n2=O,thrb,2
Cc2ccc(NS(=O)(=O)Cc1ccc(Cl)cc1)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
NC(=N)c4csc(CNC(=O)[C@@H]1CCCN1C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c3ccccc3)n4,thrb,2
Cc2cnc(NCCc1ccccc1)c(=O)n2CC(=O)NCc4ccc3nccn3c4C,thrb,2
Cc2cnc(NCCc1ccccc1)c(=O)n2CC(=O)NCc3ccc(C(N)=N)s3,thrb,2
Clc3ccc2OCCCCCCN[C@H](Cc1ccccc1)Nc4ncc(Cl)n(CC(=O)NCc2c3)c4=O,thrb,2
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CC2CCCCC2)C(=O)C(O)=O,thrb,2
Cc3cc(OCCCON=C(N)N)cc(C(=O)N(CC1CC1)Cc2ccoc2)c3,thrb,2
FC(F)(CNc3ncc(Cl)n(CC(=O)NCc1ncccc1n2cnnn2)c3=O)c4ccccn4,thrb,2
Cc2ccc(NS(=O)(=O)Cc1ccccc1)c(=O)n2CC(=O)NCc3cc(Cl)ccc3n4cncn4,thrb,2
N[C@H](CC1CCCCC1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C(=O)C[n+]3ccccc3,thrb,2
CCC(C)(C)NC(=O)Cn1cnc(C)c1Cn3c(C)ccc(NS(=O)(=O)Cc2ccccc2)c3=O,thrb,2
CNc4ccc([C@H](NS(=O)(=O)c1cnccc1N[C@H](CO)Cc2ccccc2)C(=O)N3CCC(CCF)CC3)cc4,thrb,2
Clc3ccc2OCCCCNC[C@H](Cc1ccccc1)Nc4ncc(Cl)n(CC(=O)NCc2c3)c4=O,thrb,2
CCCc3ccc(S(=O)(=O)N[C@@H](Cc1ccc(C(=N)NN)cc1)C(=O)N(C)C2CCCC2)cc3,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)C5(O)c3ccccc3c4cccnc45,thrb,2
CC1(C)C4CCC1(CCS(=O)(=O)NC(Cc2cccc(C(N)=N)c2)C(=O)N3CCN(S(C)(=O)=O)CC3)C(=O)C4,thrb,2
NCCCC[C@H](NC(=O)CN(C1CCCC1)C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)C(=O)C(O)=O,thrb,2
Cc3cc2C[C@@H](CC1CC1)C(=O)Nc2c(=O)n3CC(=O)NCc4ccc(N)nc4C,thrb,2
NC(=N)NS(=O)(=O)c4ccc(NC(=O)C1CCCN1C(=O)[C@H](Cc2ccccc2)NC(=O)OCc3ccccc3)cc4,thrb,2
FC(F)(CNc3ccc(C#N)c(CC(=O)NCc1ncccc1n2cncn2)n3=O)c4ccccn4,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)C5(O)c3ccccc3c4cccn(=O)c45,thrb,2
NC(=N)N4CCC[C@@H](CNC(=O)C[C@H](NS(=O)(=O)c2ccc1ccccc1c2)C(=O)N(CC(O)=O)C3CC3)C4,thrb,2
NC(=N)CC4CCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)Cc3ccccc3)CC4,thrb,2
NC(=N)C3CCC[C@H](NC(=O)CN2CCCC[C@H](NS(=O)(=O)c1ccccc1)C2=O)C3O,thrb,2
NC5CCC(CNC(=O)[C@@H]1CCCN1C(=O)CC(c2cccnc2)c4ccc3OCOc3c4)CC5,thrb,2
NCCCC[C@H](NC(=O)[C@@H]1CCCCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)C(=O)C(O)=O,thrb,2
CN(C)c3cccc4c(S(=O)(=O)N[C@@H](Cc1ccc(C(N)NN)cc1)C(=O)N(C)C2CCCC2)cccc34,thrb,2
NC(=N)N3CCC[C@H](NC(=O)CN2CCCC[C@@](N)(Cc1ccccc1)C2=O)C3O,thrb,2
COc5cc(Cc3c(c2ccc(CCN1CCCC1)cc2)sc4cc(O)ccc34)ccc5CN6CCCC6,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)C5(O)c3ccccc3c4ccncc45,thrb,2
Cc3ccc(S(=O)(=O)NC(=O)N1CCC[C@H]1C(=O)NCC(=O)Nc2ccc(S(=O)(=O)NN=C(N)N)cc2)cc3,thrb,2
Cc2ncn(CC(=O)NC1CCCNC1)c2Cn4c(C)ccc(NS(=O)(=O)Cc3ccccc3)c4=O,thrb,2
N[C@H](Cc1ccccc1)C(=O)N2CCC[C@H]2CC(=O)NCc3cc(Cl)ccc3n4cnnn4,thrb,2
CCC[C@@H]3Cc2cc(C)n(CC(=O)NCc1ccc(N)nc1C)c(=O)c2NC3=O,thrb,2
CCN(CC)C(=O)c4cccc(c2ccc1[C@H]3[C@H](Cc1c2)N(C(=O)OC)C(=O)[C@@H]3CCCCC(N)=N)c4,thrb,2
CN[C@H](Cc1ccccc1)C(=O)N2CCCC[C@H]2C(=O)NC(CCCN=C(N)N)C(=O)c4nc3ccccc3s4,thrb,2
Cc3cc2C[C@@H](Cc1ccccc1)C(=O)Nc2c(=O)n3CC(=O)NCc4ccc(N)nc4C,thrb,2
NC(=N)c3ccc(OCC[C@@H]1CCCCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)cc3,thrb,2
NC(=N)N3CCC(OCCC1CCCCN1C(=O)[C@H](CC(O)=O)NCC2CCCCC2)CC3,thrb,2
NC(=N)NOCCNC(=O)Cc3c(F)c(NCc1cccc2cccnc12)ccc3C#N,thrb,2
Clc4ccc3OCC(=O)NCCCC(=O)N[C@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)NCc3c4,thrb,2
NC4CCC(CNC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc2ccccc2)NS(=O)(=O)Cc3ccccc3)CC4,thrb,2
NC(=N)c3ccc(CNC(=O)[C@@H]1SCCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)cn3,thrb,2
N[C@H](Cc1ccccn1)C(=O)N2CCC[C@H]2CC(=O)NCc3cc(Cl)ccc3n4cnnn4,thrb,2
Cc3ccnc(CNC(=O)Cn2c(C#N)cnc(NCC(F)(F)c1ccccn1)c2=O)c3F,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)C5(O)c3ccccc3c4cnccc45,thrb,2
NC(=N)N4CCC[C@H](NC(=O)C2CS[C@H]3CC[C@H](NS(=O)(=O)Cc1ccccc1)C(=O)N23)C4O,thrb,2
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)C(=O)c3ncco3,thrb,2
FC(F)(CNc2ncc(Cl)n(CC(=O)NCc1cccc(Cl)c1)c2=O)c3ccccn3,thrb,2
N/C(=N\O)N4CCC(CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)Cc3ccccc3)CC4,thrb,2
CN[C@@H](C(=O)N1CCC[C@H]1C(=O)NC(CCCN=C(N)N)C(=O)c3nc2ccccc2s3)c4ccccc4,thrb,2
NC5CCC(CNC(=O)[C@@H]1CCCN1C(=O)CC3c2ccccc2CCc4ccccc34)CC5,thrb,2
COc4ccc3cc(S(=O)(=O)N[C@@H](Cc1ccc(C(N)=N)s1)C(=O)N(C)C2CCCC2)ccc3c4,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)C5(O)c3ccccc3c4ccccc45,thrb,2
Cc2ccc(NS(=O)(=O)Cc1ccccc1)c(=O)n2CC(=O)NCC3CCN(C(N)=N)CC3,thrb,2
CC1CNc2c(C1)cccc2S(=O)(=O)N[C@H]5CCC[C@H]4CC[C@@H](C(=O)N[C@H]3CCCN(C(N)=N)C3O)N4C5=O,thrb,2
COc5cc(Cc3c(c2ccc(OCCN1CCCC1)nc2)sc4cc(O)ccc34)ccc5CN6CCCC6,thrb,2
CC2=CC(C(=O)NC(CCCCN)C(=O)C(=O)NCCc1ccc(C(N)=O)cc1)N3N(C2)C(=O)C(CC=C)(CC=C)C3=O,thrb,2
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N2CC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,thrb,2
COc4cc(OC)cc(c3cc2cnc(NCCCCN1CCN(C)CC1)cc2nc3NC(=O)NC(C)(C)C)c4,fgfr1,3
CCN(CC)CCCCNc3cc2nc(NC(=O)NC(C)(C)C)c(c1cc(OC)cc(OC)c1)cc2cn3,fgfr1,3
CONC(=O)c4cc(Nc2ncnn3cc(c1nnc(C(C)C)o1)c(C(C)C)c23)c(F)cc4F,fgfr1,3
COc4cc(OC)cc(c3cc2cnc(NCCCN1CCOCC1)cc2nc3NC(=O)NC(C)(C)C)c4,fgfr1,3
CC(C)(C)NC(=O)Nc6ccc5[nH]nc(c4nc3cc(N2CCC(N1CCCCC1)CC2)ccc3[nH]4)c5c6,fgfr1,3
CN5CCN(c3cccc4[nH]c(=O)c(c2nc1ccccc1[nH]2)c(N)c34)CC5,fgfr1,3
CCN(CC)CCOc4ccc(Nc3cc2n(C)c(=O)c(c1c(Cl)cccc1Cl)cc2cn3)cc4,fgfr1,3
CN5CCCC(Oc3cccc4[nH]c(=O)c(c2nc1ccccc1[nH]2)c(N)c34)C5,fgfr1,3
CN5CCN(c4ccc3[nH]c(c2c(N)c1c(Cl)cccc1[nH]c2=O)nc3c4)CC5,fgfr1,3
COc4cc(OC)cc(c3cc2cnc(NCCCCCN1CCN(C)CC1)cc2nc3NC(=O)NC(C)(C)C)c4,fgfr1,3
Cn3c(=O)c(c1c(Cl)cccc1Cl)cc4cnc(Nc2cccnc2)nc34,fgfr1,3
COc4cc(OC)cc(c3cc2cnc(NCCCCN1CCOCC1)cc2nc3NC(=O)NC(C)(C)C)c4,fgfr1,3
CONC(=O)c4cc(Nc2ncnn3cc(c1ncc(C)o1)c(C(C)C)c23)c(F)cc4F,fgfr1,3
COc4cc(OC)cc(c3cc2cnc(NCCCOc1ccccc1)cc2nc3NC(=O)NC(C)(C)C)c4,fgfr1,3
CN5CCN(c4ccc3[nH]c(c2c(O)nc1cnccc1c2N)nc3c4)CC5,fgfr1,3
CONC(=O)c5cc(Nc3ncnn4cc(c2nnc(C1CC1)o2)c(C(C)C)c34)c(F)cc5F,fgfr1,3
CCN(CC)CCCCNc3ncc2cc(c1cc(OC)cc(OC)c1)c(NC(=O)NC(C)(C)C)nc2n3,fgfr1,3
CC(=O)Oc4ccc3[nH]c(C(=O)c2cc1ccccc1[nH]2)cc3c4,fgfr1,3
CONC(=O)c4cc(Nc2ncnn3cc(c1nc(C)no1)c(C(C)C)c23)c(F)cc4F,fgfr1,3
