NC6(c5ccc(c3nc2ccn1c(=O)[nH]nc1c2cc3c4ccccc4)cc5)CCC6,akt1,0
O=c2[nH]c1ccccc1n2C8CCN(Cc7ccc(c5nc4cc3nc[nH]c3cc4nc5c6ccccc6)cc7)CC8,akt1,0
N[C@H](COc2cncc(C#Cc1ccncc1)c2)Cc3c[nH]c4ccccc34,akt1,0
CN[C@@H]1CC5O[C@@](C)([C@@H]1OC)n7c2ccccc2c8c3CNC(=O)c3c6c4ccccc4n5c6c78,akt1,0
Cc3n[nH]c4ccc(c2cncc(NC[C@@H](N)Cc1ccccc1)c2)cc34,akt1,0
NCC(NC(=O)c4cc(c1cn[nH]c1)c(c2ccnc3[nH]ccc23)s4)c5ccccc5,akt1,0
Cn1cccc1c4n[nH]c5cnc(c3cncc(OC[C@@H](N)Cc2ccccc2)c3)cc45,akt1,0
N#Cc4c[nH]c5ncnc(N2CC1(CCNCC1)c3ccccc23)c45,akt1,0
CSc6ncc5cc(c1ccccc1)c(c4ccc(CN3CCC(C(=O)Nc2ccncc2)CC3)cc4)nc5n6,akt1,0
N[C@H](COc3cncc(/C=C/c2ccnc(NC1CC1)c2)c3)Cc4c[nH]c5ccccc45,akt1,0
N[C@H](COc2cncc(c1ccncc1)c2)Cc3c[nH]c4ccccc34,akt1,0
COc7ccc(c6nnc(C5CCN(Cc4ccc(c2nc1cc[nH]c(=O)c1cc2c3ccccc3)cc4)CC5)[nH]6)cn7,akt1,0
Cc4n[nH]c5ccc(c2cc(OC[C@@H](N)Cc1ccccc1)cnc2c3ccoc3)cc45,akt1,0
C5CN(Cc4ccc(c2nc1ccccc1nc2c3ccccc3)cc4)CCC5c7cc(c6ccncc6)[nH]n7,akt1,0
CC1(C)CCCNC1c5ccc(O)c(C(=O)c4ccc(C(=O)N[C@@H]2CCCNC[C@H]2NC(=O)c3ccncc3)cc4)c5F,akt1,0
N[C@H](CNc3nnc(c2ccc1cnccc1c2)s3)Cc4ccc(C(F)(F)F)cc4,akt1,0
N[C@H](COc4cncc(c3ccc2NC(=O)C(c1cccnc1)c2c3)c4)Cc5c[nH]c6ccccc56,akt1,0
N[C@H](CNc2cnc(Cl)c(/C=C/c1ccncc1)c2)CC3CNc4ccccc34,akt1,0
O=c2[nH]c1ccccc1n2C7CCN(Cc6ccc(c4ncc(c3nnn[nH]3)cc4c5ccccc5)cc6)CC7,akt1,0
O=C7Cc6cc(N[C@H](COc3cncc(c2ccc1NC(=O)Cc1c2)c3)Cc4c[nH]c5ccccc45)ccc6N7,akt1,0
Cc4n[nH]c5ccc(c3cncc(OC[C@@H](N)Cc2ccc1OC(F)(F)C(F)(F)Oc1c2)c3)cc45,akt1,0
CC(C)=c4c(=O)[nH]c5ccc(c3cncc(OC[C@@H](N)Cc1c[nH]c2ccccc12)c3)cc45,akt1,0
Cc4n[nH]c5ccc(c3cncc(OC[C@@H](N)Cc2cccc(OCCC1CCNCC1)c2)c3)cc45,akt1,0
O=C6N=CC=C7N=C(c4ccc(CN3CCC(c2n[nH]c(c1ccccn1)n2)CC3)cc4)C(c5ccccc5)=CC67,akt1,0
CNC(=O)Nc3ccc(CNc2c(C(=O)Nc1ccc(SC(F)(F)F)cc1)cnn2C)cn3,akt1,0
N[C@H](CNc3nnc(c2ccc1cnccc1c2)o3)Cc4ccc(C(F)(F)F)cc4,akt1,0
N[C@H](COc4cncc(c3ccc2cnc(c1ccccc1)cc2c3)c4)Cc5c[nH]c6ccccc56,akt1,0
NC4(C(=O)NCc1ccc(Cl)cc1Cl)CCN(c2ncnc3[nH]ccc23)CC4,akt1,0
NCC(NC(=O)c3ccc(c1c[nH]c2ncccc12)s3)c4ccccc4,akt1,0
CSc5ncc4cc(c1ccccc1)c(c3ccc(CNCCc2cccnc2)cc3)nc4n5,akt1,0
N[C@H](COc2cncc(/C=C/c1ccncc1)c2)Cc3cccc4ccccc34,akt1,0
O=c6[nH]ccc7nc(c4ccc(CN3CCC(c2nnc(c1cnccn1)[nH]2)CC3)cc4)c(c5ccccc5)cc67,akt1,0
Nc6ncnc7nc(c4ccc(CN3CCC(c2nc1ccc(F)cc1[nH]2)CC3)cc4)c(c5ccccc5)cc67,akt1,0
N[C@H](COc3cncc(c2ccc1[nH]c(=O)sc1c2)c3)Cc4c[nH]c5ccccc45,akt1,0
COc4ccc(O)c(C(=O)c3ccc(CO[C@@H]1CCCNCC1NC(=O)c2ccncc2)cc3)c4F,akt1,0
CSc7ncc6cc(c1ccccc1)c(c5ccc(CN4CCC(c3cc(c2ccncc2)[nH]n3)CC4)cc5)nc6n7,akt1,0
O=C2NCCc3[nH]c(c1ccncc1)cc23,mapk2,1
CC(C)(C)CN6CCC(NC(=O)c5csc(NC(=O)c4ccc3cc2C(=O)NCC1(CCC1)n2c3c4)n5)CC6,mapk2,1
O=C(NC1CC1)c5ccc(c4cc(c3cc2C(=O)NCCc2[nH]3)ccn4)cc5,mapk2,1
O=c4[nH]cnc5[nH]c(c3ccnc(/C=C/c2ccc(CN1CCOCC1)cc2)c3)cc45,mapk2,1
O=C(Nc3cc(c2cc1c(=O)[nH]cnc1[nH]2)ccn3)c5ccc(C4CCCC4)cc5,mapk2,1
O=C2NCC1(CCC1)n6c2cc7ccc(C(=O)Nc5nc(C(=O)NC4CCN(Cc3ccccc3)CC4)cs5)cc67,mapk2,1
CC5(C)CNC(=O)c4cc3ccc(C(=O)Nc2nc(C(=O)NC1CCCCC1)cs2)cc3n45,mapk2,1
O=C3NCCc4[nH]c(c2ccnc(c1ccncc1)c2)cc34,mapk2,1
O=C1NCCCn3c1cc4ccc(C(=O)Nc2cccnc2)cc34,mapk2,1
C[C@H]5CNc3c(sc4ccc2nc(c1cccnc1)ccc2c34)C(=O)N5,mapk2,1
Oc4ccc(c3cc(c2cc1C(=O)NCCc1[nH]2)ccn3)cc4,mapk2,1
Nc4nn(c3cccc(c2ccc1nc[nH]c1c2)c3)cc4c6ccc5C(=O)NCCc5c6,mapk2,1
NC[C@@H]4Cn2c(cc3ccc(C(=O)Nc1cccnc1)cc23)C(=O)N4,mapk2,1
Cn4cc(\C=c2/oc1cccc(O)c1c2=O)c5c(c3ccc(C(=O)NCCO)cc3)ccnc45,mapk2,1
C[C@H]4CNc2c(sc3ccc1OCCc1c23)C(=O)N4,mapk2,1
COc4cccc(COc3ccc2sc1C(=O)N[C@H](C)CNc1c2c3)c4,mapk2,1
NC(=O)C(Nc2c(Nc1ccncc1)c(=O)c2=O)c3cccc(O)c3,mapk2,1
CC5CNC(=O)c6cc4ccc(C(=O)Nc3nc(C(=O)NC2CCN(Cc1ccccc1)CC2)cs3)cc4n56,mapk2,1
CN[C@@H]1CC5O[C@@](C)([C@@H]1OC)n7c2ccccc2c8c3CNC(=O)c3c6c4ccccc4n5c6c78,mapk2,1
NC[C@@H]4Cn2c(cc3ccc(C(=O)Nc1nccs1)cc23)C(=O)N4,mapk2,1
COc3ccc2sc1C(=O)NCCCc1c2c3,mapk2,1
C[C@H]5CNc3c(sc4ccc2nc(c1ccncc1)ccc2c34)C(=O)N5,mapk2,1
COc4ccc(c3cc(c2cc1c(=O)[nH]cnc1[nH]2)ccn3)cc4,mapk2,1
FC(F)(CNc3ncc(Cl)n(CC(=O)NCc1cc(Cl)ccc1n2cnnn2)c3=O)c4ccccn4=O,thrb,2
NC(=N)NCCCC(NC(=O)[C@@H]4CC[C@H]3CN(C(=O)CCc2ccc1ccccc1c2)CC(=O)N34)C(=O)c5nccs5,thrb,2
N[C@H](Cc1ccccn1)C(=O)N2CCC[C@H]2CC(=O)NCc3ccccc3n4cncn4,thrb,2
NC(=N)c3cc(CNC(=O)[C@@H]1C=CCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)cs3,thrb,2
NCc1ccc(Cl)cc1CNC(=O)Cn3c(Cl)cnc(NCC(F)(F)c2ccccn2=O)c3=O,thrb,2
NC(=N)NCCC[C@H](NC(=O)CN2CCCC[C@H](NS(=O)(=O)Cc1ccccc1)C2=O)C(O)=O,thrb,2
FC(F)(CNc3ncc(Cl)n(CC(=O)NCc1ccccc1n2cccn2)c3=O)c4ccccn4,thrb,2
Cc3cc2c(NCN(CC1CC1)S2(=O)=O)c(=O)n3CC(=O)NCc4ccc(N)nc4C,thrb,2
FC(F)(CNc3ncc(Cl)n(CC(=O)NCc1cc(Cl)ccc1n2cncn2)c3=O)c4ccccn4,thrb,2
NC(=N)NOCCNC(=O)Cc2c(F)c(NCC(F)(F)c1ccc(Cl)cn1)ccc2C#N,thrb,2
FC(F)(CNc3ncc(Cl)n(CC(=O)NCc1ccccc1c2ncc[nH]2)c3=O)c4ccccn4,thrb,2
Cc2ccc(NCCc1ccccc1)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
CS(=O)(=O)N[C@H](CC1CCCCC1)C(=O)N2CCC[C@H]2C(=O)NCc3ccc(C(N)=N)cc3,thrb,2
N[C@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)NCc3cc(Cl)ccc3OCC(=O)NC4CC4,thrb,2
NC4CCC(CNC(=O)[C@@H]1CCCN1C(=O)C(Cc2ccc(O)cc2)c3ccccc3)CC4,thrb,2
Cc3cc(OCC1(CON=C(N)N)CC1)cc(OS(=O)(=O)c2ccccc2S(C)(=O)=O)c3,thrb,2
CCNC(=O)COc1ccc(Cl)cc1CNC(=O)Cn3c(C)ccc(NS(=O)(=O)Cc2ccccc2)c3=O,thrb,2
Cc2ncn(CC(=O)NN1CCCCC1)c2Cn4c(C)ccc(NS(=O)(=O)Cc3ccccc3)c4=O,thrb,2
Cn3c(=O)c(Cc1ccc(C(N)=N)cc1)nc4cc(C(C)(C)C(=O)N2CCCCC2)ccc34,thrb,2
NC(=N)NOCCNC(=O)Cc3c(F)c(NCC(F)(F)c1cccc2cccnc12)ccc3Cl,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)C5(O)c3cc(Cl)ccc3c4ncccc45,thrb,2
NC(=N)NOCCNC(=O)Cc2c(F)c(NCC(F)(F)c1ccc(Cl)cn1=O)ccc2C#N,thrb,2
Cc1nc[nH]c1CNC(=O)Cn3c(C)ccc(NS(=O)(=O)Cc2ccccc2)c3=O,thrb,2
FC(F)(CNc2ncc(Cl)n(CC(=O)NCc1ncccc1Cl)c2=O)c3ccccn3=O,thrb,2
Clc3ccc2OCCOCCNC[C@H](Cc1ccccc1)Nc4ncc(Cl)n(CC(=O)NCc2c3)c4=O,thrb,2
NC(=N)N3CCC[C@H](NC(=O)CN2CCCC[C@H](NS(=O)(=O)Cc1ccccc1)C2=O)C3O,thrb,2
Cc2cc(S(=O)(=O)C1CCCCC1)c(N)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
CC(C)CNC(=O)c4ccc(c2ccc(Cc1ccccc1)cc2C(=O)Nc3ccc(C(N)=N)cc3)c(C(O)=O)c4,thrb,2
COc4ccc3cc(S(=O)(=O)N[C@@H](Cc1ccc(C(=N)NN)cc1)C(=O)N(C)C2CCCC2)ccc3c4,thrb,2
NS(=O)(=O)N[C@H](C(c1ccccc1)c2ccccc2)C(=O)N3CCC[C@H]3C(=O)NCC#Cc4c[nH]cn4,thrb,2
COc3ccc(OC)c(S(=O)(=O)N[C@H]2CCCCN(CC(=O)Cc1ccc(C(N)=N)cc1)C2=O)c3,thrb,2
NC(=N)NCCCC(NC(=O)[C@@H]3CC[C@H]2CN(C(=O)CCc1ccccn1)CC(=O)N23)C(=O)c4nccs4,thrb,2
NC(=N)NCCC[C@H](NC(=O)[C@@H]2CCN3CC[C@@](N)(Cc1ccccc1)CN23)C(=O)C(=O)NCc4ccccc4,thrb,2
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)C(=O)C(=O)NCCc3ccccc3,thrb,2
FC(F)(CNc3nccc4oc(Cc1ccccc1N2CN=CN2)nc34)c5ccccn5=O,thrb,2
CC3=C(CC(=O)NCc1ccc(C(N)=N)cc1)C(=O)N(NS(=O)(=O)c2c(C)cccc2Cl)CC3,thrb,2
CN[C@H](Cc1ccccc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C3CCC(N)CC3)C(=O)C(=O)NC,thrb,2
CC(=O)N2C[C@H](OCc1ccccc1)C[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C(=O)CCl,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CCc3ccc(O)cc3)NCC(O)=O,thrb,2
CCOC(=O)C(C)(C)c3ccc2n(C)c(=O)c(Cc1ccc(C(N)=N)cc1)nc2c3,thrb,2
Cc2ccc(NS(=O)(=O)Cc1ccccc1)c(=O)n2CC(=O)NCc3ccc(C(N)=N)s3,thrb,2
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N5C[C@@H]4CC[C@@H](C(=O)NC(CCCN=C(N)N)C(=O)c3nccs3)N4C(=O)C5,thrb,2
NC4CCC(CNC(=O)[C@@H]1CCCN1C(=O)CC(c2ccccc2)c3ccncc3)CC4,thrb,2
NCCC4CCN(C(=O)C(Cc1cccc(C(N)=N)c1)NS(=O)(=O)c3cccc(c2ccc(Cl)cc2)c3)CC4,thrb,2
NC(=N)c4ccc(CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC2CCCCC2)NS(=O)(=O)Cc3ccccc3)cc4,thrb,2
CCOC(=O)[C@]3(NS(=O)(=O)Cc1ccccc1)CCCN(CC(=O)N[C@H]2CCCN(C(N)=N)C2O)C3=O,thrb,2
NC(=N)N5CCCC(C[C@H](NC(=O)[C@@H]3CC[C@H]2CN(C(=O)CCc1ccccc1)CC(=O)N23)C(=O)c4nccs4)C5,thrb,2
Cn3cc(CNC(=O)[C@@H]1C=CCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)cc3C(N)=N,thrb,2
CN[C@H](Cc1ccc(F)cc1)C(=O)N2CCC[C@H]2C(=O)NC(CCCN=C(N)N)C(=O)c4nc3ccccc3s4,thrb,2
NC(=N)c4ccc3[nH]c(Cc2nc1ccccc1[nH]2)nc3c4,thrb,2
Cc1nc(N)ccc1CNC(=O)C2C=CCn4n2c(=O)n(C(CSC3CCCCC3)C(O)=O)c4=O,thrb,2
CN(C1CCCC1)C(=O)[C@H](Cc2ccc(C(N)NN)cc2)NS(=O)(=O)c4cccc3CCCCc34,thrb,2
Clc6ccc(n1cncn1)c(Cc5nc4c(NCCC2CCCCN2Cc3ccccc3)nccc4o5)c6,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CCCNC(N)=N)NS(=O)(=O)Cc3ccccc3,thrb,2
CC(C)CNC(=O)c4ccc(c2ccc(c1ccccc1)cc2C(=O)Nc3ccc(C(N)=N)cc3)c(C(O)=O)c4,thrb,2
NC(=N)c4ccc(C[C@@H](NC(=O)CNS(=O)(=O)c2ccc1ccccc1c2)C(=O)N3CCCCC3)cc4,thrb,2
Cc2cc(S(=O)(=O)CC1CCC1)c(N)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
CCCC(CCC)C(=O)N[C@@H](CC(=O)OC)C(=O)N1CCCC1C(=O)N[C@H]2CCCN(C(N)=N)C2O,thrb,2
Cc3cnc(NCCc1cccc2ccccc12)c(=O)n3CC(=O)NCCONC(N)=N,thrb,2
CCCN(Cc1ccoc1)C(=O)c3cc(C)cc(OCC2(CON=C(N)N)CC2)c3,thrb,2
NC(=N)NCCC[C@H](NC(=O)[C@@H]3CC[C@H]2CN(S(=O)(=O)Cc1ccccc1)CC(=O)N23)C(=O)c4nccs4,thrb,2
CCCC(CCC)C(=O)N[C@@H](CC(=O)OC)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C=O,thrb,2
NC(=N)c4ccc3[nH]c(c2cc(Cl)cc(c1cccc(N)c1)c2O)nc3c4,thrb,2
NCCCC[C@H](NC(=O)CN(C1CC1)C(=O)[C@H](N)CC2CCCCC2)C(=O)c3nccs3,thrb,2
Cc4ccc(n1cncn1)c(CNC(=O)CN3CC(NCC(F)(F)c2ccccn2)=NC=C3)c4,thrb,2
Cc2cc(S(=O)(=O)CC1CCCC1)c(N)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
Cc2cc(S(=O)(=O)NCC1CC1)c(N)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
N\C(=N\O)N4CCC(CNC(=O)[C@@H]3CC[C@H]2CN(S(=O)(=O)Cc1ccccc1)CC(=O)N23)CC4,thrb,2
NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)[C@H](O)C3CCCCC3,thrb,2
Cc2ncn(CC(=O)NC1CCCNC1)c2CNC(=O)Cn4c(C)cnc(NCCc3ccccc3)c4=O,thrb,2
NC(=N)c3ccc(CNC(=O)[C@@H]1CCCCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)cn3,thrb,2
Cc3cc(OCC/C=N/N=C(N)N)cc(OS(=O)(=O)c1cccc2cccnc12)c3,thrb,2
NC(Cc1ccccc1)C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)c3nccs3,thrb,2
Cc2cc(OCCCCN=C(N)N)cc(OS(=O)(=O)c1ccccc1Cl)c2,thrb,2
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(O)=O)NS(=O)(=O)Cc2ccccc2)C(=O)C(O)=O,thrb,2
C/C=C\Cc3ccc(c1ccc(C(=O)NCC(C)C)cc1C(O)=O)c(C(=O)Nc2ccc(C(N)=N)cc2)c3,thrb,2
NCCCC[C@H](NC(=O)[C@@H]1C=CCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)C(=O)C(O)=O,thrb,2
Cc2cnc(NCC(F)(F)c1ccccc1)c(=O)n2CC(=O)NCCONC(N)=N,thrb,2
COC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(N(=O)=O)cc1)NC(=O)CCCN=C(N)N)C(C)O)C2CCCCC2,thrb,2
Cn3c(=O)c(Cc1ccc(C(N)=N)cc1)nc4cc(C(C)(C)C(=O)N2CCCC2)ccc34,thrb,2
NC(=N)NCCCC(NC(=O)[C@@H]4CC[C@H]3CN(C(=O)CCc1cccc2ccccc12)CC(=O)N34)C(=O)c5nccs5,thrb,2
CCCC(CCC)C(=O)N[C@@H](CC(=O)OC)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC2CCCN(C(N)=N)C2)C=O,thrb,2
NC(=N)NCCCC(NC(=O)[C@@H]3CC[C@H]2CN(C(=O)CCOc1ccccc1)CC(=O)N23)C(=O)c4nccs4,thrb,2
C[C@]24CC[C@@H](Cc1ccccc1)C(=O)N2[C@H](C(=O)NC(CCCN=C(N)N)C(=O)c3nccs3)CS4,thrb,2
CN(C1CCCC1)C(=O)C(NS(=O)(=O)c3ccc2ccccc2c3)c4ccc(C(=N)NN)cc4,thrb,2
Cc5cc3oc(Cc1ccccc1n2cncn2)nc3c(NCC(F)(F)c4ccccn4=O)n5,thrb,2
Cn3c(CNc1ccc(C(N)=N)cc1)nc4cc(C(=O)N(CCC(O)=O)c2ccccc2)ccc34,thrb,2
COc3cccc(S(=O)(=O)Nc2ccc(C)c(CC(=O)NCc1ccc(C(N)=N)cc1)c2O)c3,thrb,2
COc4cc(Cc2c(c1ccc(OCC(N)CO)cc1)sc3cc(O)ccc23)ccc4CN5CCCC5,thrb,2
Cc2cnc(NCCc1ccncc1)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
Cc2cnc(NCC(F)(F)c1ccc(F)cc1)c(=O)n2CC(=O)NCc3cnc(N)cn3,thrb,2
CC(C)CNC(=O)c4ccc(c2ccc(c1ccoc1)cc2C(=O)Nc3ccc(C(N)=N)cc3)c(C(O)=O)c4,thrb,2
NC(=N)c4ccc(CNC(=O)[C@@H]1CCCN1C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c3ccccc3)o4,thrb,2
Cc2cc(S(=O)(=O)c1cccs1)c(N)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
C[C@H](N2CC[C@H](NS(=O)(=O)CCc1ccc(Cl)s1)C2=O)C(=O)N3CCOCC3,thrb,2
Cc3cc(OCCNc1ccncc1)cc(OS(=O)(=O)c2ccccc2N(=O)=O)c3,thrb,2
Cc2ccc(NS(=O)(=O)Cc1ccccc1)c(=O)n2CC(=O)N[C@H]3CCCN(C(N)=N)C3O,thrb,2
Cc2cc(S(=O)(=O)CC1CC1)c(N)c(=O)n2CC(=O)NCc3ccc(N)nc3C,thrb,2
NC(=N)N4CCC[C@H](NC(=O)CN2C(=O)C(NS(=O)(=O)Cc1ccccc1)Cc3ccccc23)C4O,thrb,2
Cn3c(CNC(=O)[C@@H]1C=CCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)ccc3C(N)=N,thrb,2
NCCCC[C@H](NC(=O)[C@@H]1CCN1C(=O)[C@@H](CC2CCCCC2)NCC(O)=O)C(=O)C(O)=O,thrb,2
Cc2cnc(NCCc1ccccc1)c(=O)n2CC(=O)NC[C@@H]3CNC(N)=NC3,thrb,2
Cc2cnc(NCCc1ccccc1)c(=O)n2CC(=O)NCc4c[nH]c3nccc3c4,thrb,2
C[C@]25C[C@@H](Cc1ccccc1)CC(=O)N2[C@H](C(=O)N[C@@H](CCCNC(N)=N)C(=O)c4nc3ccccc3s4)CS5,thrb,2
COc4cc(OC)cc(c3cc2cnc(NCCCCCN1CCOCC1)cc2nc3NC(=O)NC(C)(C)C)c4,fgfr1,3
C7CCC(CNc6ccc5[nH]nc(c4nc3cc(N2CCC(N1CCCCC1)CC2)ccc3[nH]4)c5c6)CC7,fgfr1,3
CC(C)c4c(c1nnc(C)o1)cn5ncnc(Nc3cnc2[nH]ccc2c3)c45,fgfr1,3
COc4cc(OC)cc(c3cc2cnc(NCCCN1CCN(C)CC1)cc2nc3NC(=O)NC(C)(C)C)c4,fgfr1,3
COc3cc(OC)cc(c2cc1cnc(N)nc1n(C)c2=O)c3,fgfr1,3
CN(C)[C@H]5CCN(c4ccc3[nH]c(c2c(N)c1ccccc1[nH]c2=O)nc3c4)C5,fgfr1,3
CN5CCN(CCCNc4ncc3cc(c1c(Cl)cccc1Cl)c(NS(=O)(=O)c2ccccc2)nc3n4)CC5,fgfr1,3
FC(F)(F)c6ccc5c(c4nc3cc(N2CCC(N1CCCCC1)CC2)ccc3[nH]4)[nH]nc5c6,fgfr1,3
C[C@@H](O)COc4cn3ncnc(Oc2ccc1[nH]c(C)cc1c2F)c3c4C,fgfr1,3
CN5CCN(c4ccc(Nc3ncc2cc(c1c(Cl)cccc1Cl)c(=O)n(C)c2n3)cc4)CC5,fgfr1,3
CCn5cc(c2ccnc3[nH]c(c1cccc(CN(C)C)c1)cc23)c(c4ccc(NC(=O)N(C)C)cc4)n5,fgfr1,3
CN(C)CC(=O)N(C)c4ccc3[nH]c(c2c(N)c1ccccc1[nH]c2=O)nc3c4,fgfr1,3
CN4CCN(CCCCNc3cc2n(C)c(=O)c(c1c(Cl)cccc1Cl)cc2cn3)CC4,fgfr1,3
Cn3c(=O)c(c1c(Cl)cccc1Cl)cc4cnc(Nc2ccccc2)nc34,fgfr1,3
CCOC(=O)CN5CCN(CCCc2c1CCCCc1[nH]c2\C=c3/c(=O)[nH]c4ccc(S(=O)(=O)NC)cc34)CC5,fgfr1,3
COc4cc(OC)cc(c3cc2cnc(NCCCN1CCN(C)CC1)nc2nc3NC(=O)NC(C)(C)C)c4,fgfr1,3
Cn4c(=O)c(c1c(Cl)cccc1Cl)cc5cnc(Nc3ccc(OCCN2CCCCC2)cc3)nc45,fgfr1,3
CN4CCC(CNC(=O)c3c(C)[nH]c(\C=c1/c(=O)[nH]c2ccc(F)cc12)c3C)CC4,fgfr1,3
CN4CCN(c3cc(Nc1cc(C)[nH]n1)nc(/C=C/c2ccccc2)n3)CC4,fgfr1,3
